What are you looking for?,,,,,,,,,,,,
Single occupant (gender inclusive) bathrooms,ADA-compliant/family bathrooms,Clinics (Accessible and LGBTQIA+ Friendly),Therapy,Psychiatrity,Mental Health Support Groups,Gender-Affirming Care,LGBTQ+ Community Centers,LGBTQIA+ Family Planning,LGBTQIA+ Youth Services,Recreational Safe Spaces,Legal and Advocacy Resources,Home Health Services
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
if clinic is pressed...,,,,,,,,,,,,
Types of clinics,,,,,,,,,,,,
Primary care clinics,,,,,,,,,,,,
Sexual health clinics,,,,,,,,,,,,
Mental health clinics,,,,,,,,,,,,
Addiction services clinics,,,,,,,,,,,,
Retail clinics,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
For Accessibility:,,,,,,,,,,,,
"Wheelchair Accessibility: Indicate whether the clinics are wheelchair accessible and provide details about ramps, elevators, and wider entryways.",,,,,,,,,,,,
Sign Language Interpreters: Identify clinics that offer sign language interpreters for Deaf and hard-of-hearing patients.,,,,,,,,,,,,
Braille and Large Print Materials: Specify if clinics provide information in Braille or large print for visually impaired individuals.,,,,,,,,,,,,
Accessible Parking: Mention if there is accessible parking close to the clinic entrance for individuals with mobility challenges.,,,,,,,,,,,,
Communication Assistance: Note if clinics have communication devices or services for individuals with speech or communication difficulties.,,,,,,,,,,,,
Sensory-Friendly Environments: Highlight clinics with sensory-friendly waiting areas and examination rooms for individuals with sensory sensitivities.,,,,,,,,,,,,
Service Animal Accommodations: Indicate whether clinics welcome service animals and provide appropriate accommodations.,,,,,,,,,,,,
Home Health Services: Include information on clinics that offer home healthcare services for individuals who cannot easily access clinic facilities.,,,,,,,,,,,,